,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered
72,-7.596184419713831,1186.0,False,334.16464401294496,43.31917475728155,0.0,120.0,112.8334714223863,35.85272416922256,0.1052217639786555,340.0899645070313,99.42388619356804,0.011588302472733895,0.031167377888707277,0.016126340230210267,-0.25218509789375276,0.2527001829221779,1.0,0.0,0.0,0.0,0.010656285496774633,0.03273859912669482,0.00875681700557917,-0.07541519907213794,0.07592189470211735
73,-7.562798092209856,2775.0,False,332.8673873873874,44.64936936936937,0.0,118.0,113.03588924535484,38.984191967170936,0.1254137138096178,339.9369462790682,100.72342220532092,0.011447320346329923,0.0335606302123774,-0.004229463792119181,0.07179756971010377,0.07192203681936475,1.0,0.0,0.0,0.0,0.011491768131248784,0.030814053428828786,0.025064479034224516,-0.057736370935981066,0.06294216899753519
74,-7.529411764705882,1377.5,False,332.60208858480377,43.99855959668707,0.0,119.0,111.1084256979687,39.38935856584671,0.1351926208503563,340.08975076691905,99.04586180412298,0.011595600249934154,0.03047120037591709,0.004448397108126903,-0.09268289509380956,0.09278958605253985,1.0,0.0,0.0,0.0,0.013019894974772806,0.030004385886726957,0.04584380530572068,-0.024290026263054862,0.05188120912978724
75,-7.496025437201908,1393.5,False,332.5231646471846,42.8688524590164,0.0,117.0,106.49952346737628,41.34960823732888,0.1832250407377871,342.2253549906552,95.22727706512563,0.013295781919883372,0.02343881595787409,0.05100545009847656,-0.21097153254128972,0.21704963368448393,1.0,0.0,0.0,0.0,0.015266942064263373,0.030606112127641902,0.06741141268471698,0.018051787227448338,0.06978657164708901
76,-7.462639109697934,866.6666666666666,False,333.1947904869762,43.021517553793885,0.0,120.0,116.84061099004138,44.87559968910306,0.2679487945288727,348.6617991606583,99.3571522517343,0.018065794666521532,0.031044479284961887,0.14310038239914483,0.22816989981263378,0.2693310650914387,1.0,0.0,0.0,0.0,0.018116205145291067,0.03260785550190384,0.08547789243083083,0.060052301227858235,0.10446410377339246
77,-7.4292527821939585,1301.5,False,334.1083113952613,43.4445280180519,0.0,119.0,122.53819321014336,45.39124226432192,0.3302821600751862,353.97848910515506,101.40208349254418,0.02200576459806879,0.03481046683709793,0.11819909794641771,0.11297962656408139,0.1635097023846173,1.0,0.0,0.0,0.0,0.021329076449742943,0.035704858968579056,0.09638613913355629,0.0929101040002564,0.1338752226605496
78,-7.395866454689984,1204.0,False,337.309756097561,48.31951219512195,0.0,118.0,123.18582498152162,44.462272654403954,0.3785939239814377,360.0753791871,105.5507385880586,0.026407519907337588,0.042450715631783806,0.13205265927806392,0.22920746384057622,0.2645259274676823,1.0,0.0,0.0,0.0,0.02459978014533162,0.039409830453983,0.0981211108676603,0.11114914456211822,0.1482628906193129
79,-7.362480127186009,1231.0,False,339.450390625,51.459765625,0.0,122.0,125.9222693589091,43.58903877332048,0.4056907667736975,364.29822604613577,109.3103451813758,0.029373052143808833,0.049374484680250075,0.08896596709413743,0.20771307145398807,0.22596385408698597,1.0,0.0,0.0,0.0,0.027622774053151795,0.043222013856506605,0.09068981723460524,0.11436550207570825,0.14595927861932906
80,-7.329093799682035,1301.5,False,341.02301410541946,55.2720861172977,7.0,122.0,115.52521554683896,44.87320643783941,0.4335568246342314,365.2891543956092,107.69033954301506,0.030193508103080906,0.046391048882164006,0.024613678778162118,-0.08950307394258211,0.09282582306753798,1.0,0.0,0.0,0.0,0.03014871342549605,0.0467885458625138,0.07577818117032761,0.10699596018021576,0.13111242594189657
81,-7.29570747217806,1253.5,False,343.5993137628669,60.52535264963782,13.0,121.0,107.67542409996926,44.98085784149917,0.422757306329325,365.6876653698579,109.62325445880884,0.0303885315106154,0.049950744859684794,0.005850702226034768,0.10679087932562367,0.10695102909125113,1.0,0.0,0.0,0.0,0.032014028155434984,0.04999439952022152,0.055959441898168066,0.0961756097312317,0.11127087240032153
82,-7.262321144674086,1209.5,False,345.47951619196255,63.60827155676941,19.0,121.0,103.81532985600988,46.49171052095802,0.4291112389782633,367.0763638021674,110.80977419788904,0.03135477790637259,0.052135864084510174,0.028987391872715772,0.06555357674476134,0.07167663713940339,1.0,0.0,0.0,0.0,0.03314490350444821,0.05294964876988814,0.033926260470396735,0.08865747748999862,0.09492702178197111
83,-7.228934817170112,1274.5,False,347.3675496688742,64.95069904341428,21.0,126.0,99.95301192378216,46.31740996434227,0.4147199559003532,367.5047652131872,110.69065639233202,0.03167868283056777,0.05191649427685454,0.009717147725855283,-0.006581094229668948,0.011736002777175729,1.0,0.0,0.0,0.0,0.03354869586987343,0.05588828587810716,0.012113770962756537,0.08815911324657054,0.0889874861728309
84,-7.195548489666137,1257.5,False,350.1093402520385,67.2720533728688,23.0,123.0,100.74065912169272,46.84360838868764,0.4237999952336204,370.8229915686599,113.18626412729324,0.033989383093715235,0.05651245695634112,0.06932100789442401,0.1378788803845973,0.15432429423654875,1.0,0.0,0.0,0.0,0.03330676559040329,0.05902813931552417,-0.007257908384104075,0.09419560312251031,0.09447480553949568
85,-7.162162162162162,2761.0,False,354.7410358565737,72.81890619340818,27.0,125.0,97.02547731989593,46.40296933148967,0.3731358789494793,372.42573934399576,117.993424174792,0.03487696633352528,0.06536542205302397,0.026627497194301453,0.2655889529004853,0.26692042917245723,1.0,0.0,0.0,0.0,0.03257246585483114,0.06245102009212746,-0.022028992067164577,0.10268642329809875,0.10502275001756295
86,-7.128775834658187,2649.0,False,357.93959984899965,75.24952812382031,31.0,125.0,94.27722270875854,45.93445914537032,0.3882134003521337,375.7832313994448,118.88040587698006,0.037274897102837386,0.06699890585079202,0.07193792307936313,0.049004513933041526,0.08704313392098212,1.0,0.0,0.0,0.0,0.03156502290571511,0.06604555142264149,-0.030223288473480783,0.10783593991542072,0.11199123672677903
87,-7.095389507154213,2688.0,False,360.6160714285714,77.10230654761905,37.0,124.0,87.99990850869139,46.37357086921908,0.4144028852748003,360.6160714285714,120.60230654761904,0.02611729491789045,0.07016999364202404,-0.33472806554840795,0.09513263373696076,0.3479843327902996,0.0,0.0,0.0,0.0,0.030545346635131174,0.06952467143498008,-0.030590288117518134,0.10437360037015772,0.10876402981382291
88,-7.062003179650239,2769.0,False,362.310581437342,80.62513542795233,42.0,125.0,85.06302631648587,47.91036936516957,0.341368263370831,362.310581437342,122.12513542795232,0.027277642574525224,0.07297446671814425,0.03481042969904309,0.08413419228360651,0.09105124011811644,0.0,0.0,0.0,0.0,0.029768548131774694,0.0725020540571955,-0.023303955100694405,0.08932147866646256,0.09231143414820564
89,-7.028616852146264,2883.0,False,364.89316684009714,82.86958029830038,47.0,126.0,81.42183846725968,48.56644514399715,0.2705831133152636,364.89316684009714,122.36958029830038,0.02914057243970294,0.07342464143333403,0.05588789595533147,0.013505241455693238,0.05749650825128887,0.0,0.0,0.0,0.0,0.02942436450827813,0.07459724563968148,-0.010325508704896944,0.06285574747457959,0.06369820343308766
90,-6.99523052464229,2885.0,False,366.4169844020797,84.9206239168111,50.0,125.0,78.7167460359874,49.52690648041438,0.2683067682636281,366.4169844020797,122.4206239168111,0.03024400035499197,0.07351864441401675,0.03310283745867096,0.002820089420481507,0.033222744500638425,0.0,0.0,0.0,0.0,0.02958825910171941,0.07553846301160182,0.0049168378032384,0.02823652115761008,0.028661409963006285
91,-6.961844197138315,2907.0,False,367.26384588923287,86.10388716890265,51.0,127.0,78.0309256398294,49.650767951284834,0.2279489281547091,367.26384588923287,124.10388716890265,0.03076664192443602,0.07661857673831057,0.015679247083321534,0.09299796972881497,0.09431045097326929,0.0,0.0,0.0,0.0,0.030203934335399665,0.07523839370776306,0.018470257010407658,-0.009002079115162792,0.020547209601942628
92,-6.92845786963434,2882.0,False,367.8678001387925,86.81367106176266,52.0,126.0,75.56039214123113,50.63070835473075,0.1857028709324166,367.8678001387925,123.81367106176266,0.031219811311040443,0.07608410876936032,0.013595081598132665,-0.01603403906850758,0.02102181373027344,0.0,0.0,0.0,0.0,0.031104357579323803,0.07382617803415975,0.02701269731772416,-0.042366470208099194,0.05024543376539543
93,-6.895071542130365,2798.0,False,368.9442458899214,85.69299499642602,51.0,125.0,72.62289195179233,51.78760546268826,0.2171248784789055,368.9442458899214,122.69299499642602,0.032062930294983166,0.07402024861220262,0.0252935695182817,-0.061915804714731154,0.0668829689266922,0.0,0.0,0.0,0.0,0.032062576089910304,0.07162712473606793,0.028746555317595013,-0.06597159894275464,0.07196260354997737
94,-6.861685214626391,1223.0,False,370.70195439739416,82.86278501628665,52.0,124.0,69.8295647409809,49.253765807213895,0.5326739038270899,370.70195439739416,118.86278501628664,0.03356455155712995,0.06696645491028849,0.04504863786440353,-0.21161381105742394,0.21635569048140446,0.0,0.0,0.0,0.0,0.03285390240098937,0.06909303631021256,0.023739789332372016,-0.07602265277566106,0.07964308716137346
95,-6.828298887122417,1208.0,False,370.3395995096036,82.93175316714344,53.0,120.0,70.04418491590165,48.77807547617286,0.6156715329929887,370.3395995096036,116.43175316714344,0.0334424427892561,0.062489416514076315,-0.0036632630362156225,-0.13431115188636517,0.13436109934469412,0.0,0.0,0.0,0.0,0.033310028535602464,0.06670048086076971,0.01368378403839278,-0.07177666348328546,0.07306938734108955
96,-6.794912559618442,1215.5,False,369.7412672623883,83.35987002437044,53.0,121.0,70.61372964446721,48.34580367945563,0.6105082838140252,369.7412672623883,117.35987002437044,0.03294981964310521,0.064198655661824,-0.014778694384526501,0.05127717443243064,0.05336439286158098,0.0,0.0,0.0,0.0,0.03335128291417167,0.06484624669987969,0.0012376313570762465,-0.055627024826700594,0.0556407909940754
97,-6.761526232114467,1243.0,False,369.4733959311424,84.62363067292645,54.0,122.0,71.27972871290629,50.97100145227177,0.5776013996113899,369.4733959311424,118.62363067292644,0.032680937648346,0.06652602333872275,-0.008066459842776366,0.06982103030696236,0.07028544691129796,0.0,0.0,0.0,0.0,0.032992025987207865,0.06377038039854982,-0.010777707808914197,-0.032275989039896175,0.03402790698996675
98,-6.728139904610493,1237.0,False,368.93126472898666,84.53102906520031,54.0,121.0,70.78768895500588,50.9818783700967,0.6145948723048641,368.93126472898666,118.03102906520031,0.03231846244135905,0.06543467599484404,-0.010874256209608503,-0.032740420316361284,0.03449905173485514,0.0,0.0,0.0,0.0,0.03232267979089834,0.06352515839112052,-0.020080385889285762,-0.007356660222878897,0.021385563988296295
99,-6.694753577106518,2471.0,False,368.237150951032,84.5536220153784,56.0,120.0,69.00541021523057,50.76135374513659,0.7015511803865171,368.237150951032,116.5536220153784,0.031893365524327776,0.06271385269867108,-0.012752907510938272,-0.08162469888518899,0.08261493883118427,0.0,0.0,0.0,0.0,0.031477602955957106,0.06399018295621504,-0.02535230504823703,0.013950736952835635,0.02893721535991462
100,-6.661367249602543,2629.0,False,366.1894256371244,85.86040319513123,56.0,121.0,66.5940810260656,54.3453320355402,0.7531412930040264,366.1894256371244,118.36040319513124,0.030295257995064592,0.06604125818624536,-0.04794322587789555,0.09982216462722845,0.11073850937431122,0.0,0.0,0.0,0.0,0.03059995749563122,0.06492051872763326,-0.026329363809776546,0.027910073142546343,0.03836935732390963
101,-6.627980922098569,2484.0,False,364.73268921095007,85.57125603864735,57.0,121.0,63.69745467988768,54.05018621665924,0.7469722422554169,364.73268921095007,117.57125603864736,0.02927086384837893,0.06458794850579622,-0.030731824400569863,-0.04359929041347414,0.053341758084505614,0.0,0.0,0.0,0.0,0.029813353062519993,0.06601178442738034,-0.023598132993336816,0.03273797099241263,0.04035649421680806
102,-6.594594594594595,2359.0,False,364.60194997880456,85.17931326833404,56.0,120.0,61.5986432956832,53.51011582561372,0.546965502054351,364.60194997880456,117.17931326833404,0.02919524343472313,0.06386613861571647,-0.002268612409673949,-0.021654296702392627,0.021772807993930842,0.0,0.0,0.0,0.0,0.029206511154217882,0.06696991709884237,-0.018205257249063328,0.02874398014386076,0.03402422351818237
103,-6.56120826709062,2415.0,False,364.5623188405797,86.28612836438923,55.0,124.0,64.70182582618544,53.21349075695607,0.3463956151127683,364.5623188405797,120.78612836438924,0.02898149672572253,0.07050852369132454,-0.006412401270018186,0.19927155226824225,0.1993746985789384,0.0,0.0,0.0,0.0,0.028832451288226264,0.06757674477730843,-0.011221795979748546,0.01820483035398196,0.02138561556814214
104,-6.527821939586645,1178.5,False,364.5814249363868,85.53095843935539,55.0,123.0,64.00603678420019,51.86929637284128,0.3364116488543671,364.5814249363868,119.5309584393554,0.02905971602941588,0.0681969768680578,0.002346579110800455,-0.06934640469800214,0.06938609571133354,0.0,0.0,0.0,0.0,0.028718776393855026,0.06774171846495561,-0.003410246831137137,0.004949210629415224,0.00601036349180293
105,-6.494435612082671,1130.5,False,364.5937223695845,84.9394341290893,54.0,124.0,64.79089516142622,49.46724928484039,0.2914846216498516,364.5937223695845,119.9394341290893,0.029047752365173735,0.06894923412355305,-0.000358909927264149,0.022567717664857555,0.022570571480062536,0.0,0.0,0.0,0.0,0.02888200563730809,0.06752748283688423,0.004896877303591923,-0.006427068842141392,0.008080013689843502
106,-6.461049284578696,2185.0,False,365.4045766590389,84.48695652173913,54.0,122.0,64.27781136062188,47.93798817590818,0.327555685522824,365.4045766590389,118.48695652173912,0.02971485765958472,0.06627432140283449,0.020013158832329517,-0.08024738162155699,0.08270531291013808,0.0,0.0,0.0,0.0,0.02933816448039016,0.06713804550617476,0.013684765292462132,-0.011683119921283985,0.01799355696367116
107,-6.4276629570747215,0.0,False,366.5417840375586,84.69014084507042,54.0,122.0,65.39092533253545,46.20211593077545,0.347891357056622,366.5417840375586,118.69014084507042,0.03053513159795696,0.06664850984359193,0.02460821815116727,0.01122565322272308,0.027047729865041753,0.0,0.0,0.0,0.0,0.030104664161009025,0.06686650511615157,0.02299499041856591,-0.008146211700695849,0.024395293591643694
108,-6.394276629570747,2105.0,False,367.162945368171,84.56912114014251,54.0,122.0,65.82351336434691,45.00994797844368,0.386781603942084,367.162945368171,118.56912114014251,0.030995585139908917,0.06642563745882599,0.013813606258558798,-0.006686171542978059,0.015346680675918961,0.0,0.0,0.0,0.0,0.03119392753619816,0.06701225422876406,0.032677901255674,0.0043724733783746805,0.03296913335106301
109,-6.360890302066773,2111.0,False,367.8526764566556,84.18474656560872,53.0,123.0,68.20822223511901,43.78026829024454,0.3331390118916864,367.8526764566556,119.18474656560872,0.03146551071366226,0.06755938594034755,0.0140977672126003,0.03401245444564694,0.03681839347116976,0.0,0.0,0.0,0.0,0.03260481807553465,0.06778895188237051,0.0423267161800947,0.023300929608193605,0.04831650052721414
110,-6.327503974562799,2093.0,False,370.2651696129957,84.34687052078357,52.0,123.0,69.76852777052166,40.79692226336542,0.3356633801632624,370.2651696129957,119.84687052078355,0.03318789578740491,0.06877876707326623,0.05167155221227919,0.03658143398756053,0.06330995672572004,0.0,1.0,0.0,0.0,0.03432063062136924,0.06924890435321698,0.0514743763750377,0.0437985741253942,0.06758643738662876
111,-6.294117647058823,2140.0,False,374.3827102803738,86.21775700934579,53.0,124.0,70.79114534131173,39.9922584478873,0.3076220547999605,374.3827102803738,121.7177570093458,0.03607080056044728,0.07222423021978966,0.0864871431912713,0.10336389439570269,0.13477433213350914,0.0,0.0,0.0,0.0,0.03631983978378114,0.07124542687274171,0.05997627487235695,0.05989567558574188,0.08476228820316822
112,-6.260731319554849,2257.0,False,379.6078865750997,86.95303500221533,52.0,122.0,70.80686091228534,41.43568155263133,0.2115293277243173,379.6078865750997,121.95303500221532,0.03985161883870552,0.07265752302433762,0.11342454834774714,0.012998784136438814,0.11416696788877317,0.0,0.0,0.0,0.0,0.03859805692899405,0.07344466938685297,0.0683465143563873,0.06597727542333773,0.09499603621706972
113,-6.227344992050874,2509.0,False,383.895575926664,87.87006775607811,52.0,124.0,73.25433698304273,44.64174754215311,0.1958166025639945,383.895575926664,123.87006775607811,0.04282056846462804,0.0761879700848584,0.08906848877767558,0.10591341181562357,0.13838658350998043,0.0,0.0,0.0,0.0,0.04119033391481912,0.07538612427517875,0.07776830957475216,0.058243646649773495,0.09716085811260705
114,-6.1939586645469,2347.0,False,386.48231785257775,88.11674478057094,52.0,122.0,76.21486971369107,46.24997661265196,0.2319489997255483,386.48231785257775,123.11674478057094,0.04475315394060453,0.07480063495501094,0.05797756427929485,-0.04162005389542415,0.07136964933371732,0.0,0.0,0.0,0.0,0.04417800706687496,0.0765797650707654,0.0896301945616753,0.03580922386759944,0.0965187665232188
